_step,train_total_flops,adv_training_round,run_name,model_name_or_path,training_force_name_to_save,training_save_name,training_adversarial_skip_first_training_round,training_seed,run_id,run_state,run_created_at,num_params,model_idx,seed_idx,model_key,mean_train_total_flops,pretrain_compute,defense_flops_fraction_pretrain
43,2.990694436942623e+17,42,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,3.007817435406035e+17,31699074847604736000,0.009488659999909473
38,2.4149971165469286e+17,37,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,2.4166266511756e+17,31699074847604736000,0.0076236504150158394
41,2.7581395032463053e+17,40,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,2.7725658662248326e+17,31699074847604736000,0.008746519826064687
40,2.6498041970014618e+17,39,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,2.6545272507110624e+17,31699074847604736000,0.008374147395382567
39,2.528735214993244e+17,38,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,2.5358566062612275e+17,31699074847604736000,0.007999781124378283
47,3.525976730680914e+17,46,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,3.5310819352301734e+17,31699074847604736000,0.011139384831279993
37,2.308250733559726e+17,36,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,2.308703630164398e+17,31699074847604736000,0.007283189308406109
42,2.8694567622956646e+17,41,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,2.886051616817932e+17,31699074847604736000,0.009104529487667396
48,3.652513758740603e+17,47,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,3.6612248212712326e+17,31699074847604736000,0.011549942195072877
53,4.334180826016604e+17,52,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,4.37621623914213e+17,31699074847604736000,0.013805501454477963
50,3.920146924234578e+17,49,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,3.9447111108237024e+17,31699074847604736000,0.012444246810949989
51,4.060388677882194e+17,50,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,4.092510192629881e+17,31699074847604736000,0.012910503578747573
52,4.192027473810985e+17,51,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,4.230096572775342e+17,31699074847604736000,0.013344542681803155
54,4.472264242262845e+17,53,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,4.522916851916675e+17,31699074847604736000,0.014268292919149463
55,4.628504762123448e+17,54,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,4.6739753210825664e+17,31699074847604736000,0.014744831966084159
56,4.780481408935741e+17,55,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,4.825556959617587e+17,31699074847604736000,0.015223021437744637
57,4.944471113814815e+17,56,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,4.9832129358205523e+17,31699074847604736000,0.015720373417134906
58,5.109247416591677e+17,57,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,5.149197282084057e+17,31699074847604736000,0.01624399862405809
59,5.2758700005883904e+17,58,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,5.315029553877412e+17,31699074847604736000,0.01676714408679037
60,5.436630076613264e+17,59,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,5.4735481022359616e+17,31699074847604736000,0.017267217193405116
61,5.600421395750922e+17,60,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,5.642304152402561e+17,31699074847604736000,0.01779958620094841
49,3.784256774955438e+17,48,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,3.8028977739416083e+17,31699074847604736000,0.011996873070347556
36,2.1920949055986077e+17,35,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,2.1961907227516826e+17,31699074847604736000,0.006928248642302671
34,1.9862960202735104e+17,33,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,1.9899897523587053e+17,31699074847604736000,0.006277753410551267
33,1.892489293210501e+17,32,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,1.8928217674048595e+17,31699074847604736000,0.005971220852673831
3,4373021050831872.0,2,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,4279710020744601.5,31699074847604736000,0.00013501056549188178
4,6829909787296768.0,3,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,6690837626654925.0,31699074847604736000,0.00021107359311972168
5,9524805499301888.0,4,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,9419337564615066.0,31699074847604736000,0.0002971486584355889
6,1.26520918310656e+16,5,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,1.2385604415980544e+16,31699074847604736000,0.0003907244762039619
7,1.5849145650120704e+16,6,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,1.5697824937271092e+16,31699074847604736000,0.0004952139774658837
8,1.9467448918139904e+16,7,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,1.9328527831079116e+16,31699074847604736000,0.0006097505344872748
9,2.285796677700096e+16,8,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,2.2953093671139944e+16,31699074847604736000,0.0007240934879484138
10,2.697443511888589e+16,9,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,2.704231105637724e+16,31699074847604736000,0.0008530946466540372
11,3.1121014179501056e+16,10,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,3.1280958583686348e+16,31699074847604736000,0.0009868098275445417
12,3.5819715237474304e+16,11,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,3.5866755267782656e+16,31699074847604736000,0.0011314764055485626
13,4.067711593576141e+16,12,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,4.063358070601257e+16,31699074847604736000,0.0012818538364719166
14,4.563230266812928e+16,13,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,4.55797821851818e+16,31699074847604736000,0.0014378899827300774
15,5.106164523203789e+16,14,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,5.1081782373349784e+16,31699074847604736000,0.0016114597230022837
16,5.709616049270886e+16,15,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,5.6743333035527784e+16,31699074847604736000,0.0017900627481503757
17,6.261836608856371e+16,16,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,6.264221010988954e+16,31699074847604736000,0.0019761526294078246
18,6.889570152041882e+16,17,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,6.888364212876452e+16,31699074847604736000,0.0021730489757170166
19,7.55605896579922e+16,18,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,7.515506885223997e+16,31699074847604736000,0.0023708915548340957
20,8.226832553382298e+16,19,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,8.177168267200512e+16,31699074847604736000,0.002579623634605349
21,8.977315476090675e+16,20,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,8.865232316146176e+16,31699074847604736000,0.002796684874484927
22,9.666130520585216e+16,21,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,9.553355979414426e+16,31699074847604736000,0.0030137649206933566
23,1.0358172229126554e+17,22,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,1.0271881198165974e+17,31699074847604736000,0.003240435642853515
24,1.113064145298473e+17,23,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,1.1018828843065549e+17,31699074847604736000,0.003476072691723418
25,1.1922976446679347e+17,24,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,1.1786792545459917e+17,31699074847604736000,0.0037183396052173925
27,1.3610134368450253e+17,26,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,1.345999787497519e+17,31699074847604736000,0.004246180035122464
28,1.4403810299173376e+17,27,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,1.431824233380735e+17,31699074847604736000,0.004516927513702904
29,1.5306205042297856e+17,28,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,1.5180467663897376e+17,31699074847604736000,0.004788930824283805
30,1.6063982495533363e+17,29,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,1.6067522894677178e+17,31699074847604736000,0.0050687671397107925
31,1.695722431072901e+17,30,niki-170-adv-tr-gcg-spam-small-0006,AlignmentResearch/robust_llm_pythia-31m_clf_spam_v-ian-082_s-1,,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,True,1,8168v5di,finished,2024-09-18T04:17:23Z,17617408,1,1,clf_spam_pythia-31m_s-1_adv_tr_gcg_t-1,1.6989474137372384e+17,31699074847604736000,0.005359611982068982
